eps,hp_idx,accuracy
None,0,0.21418939342601595
None,1,0.2008109883964315
None,2,0.2295212315148479
None,3,0.21773900744002989
None,4,0.21468815144543757
None,5,0.22926338170401026
None,6,0.38026097002842507
None,7,0.20126919737447083
None,8,0.37644594691310224
None,9,0.20590152059986253
None,10,0.2684032990664107
None,11,0.23356294804569702
None,12,0.265310594277428
None,13,0.29888117308560674
None,14,0.30211361328131786
None,15,0.2844151151505137
None,16,0.4040561833958381
None,17,0.4501473340456645
None,18,0.4011790581304082
None,19,0.4473087129714865
None,20,0.2762819884330993
None,21,0.25503565356175395
None,22,0.2836426187085104
None,23,0.26397295095709805
None,24,0.30139358626377377
None,25,0.29235597784840567
None,26,0.3723033624184738
None,27,0.41840448710195566
None,28,0.37130992972032756
None,29,0.45489463558406124
None,30,0.09903935031291208
None,31,0.1038563013699199
None,32,0.1087063843392416
None,33,0.12820782361622965
None,34,0.13323547419636333
None,35,0.11101670684911351
None,36,0.13834181494430667
None,37,0.27434703914155495
None,38,0.1283825269506305
None,39,0.28507535664730677
None,40,0.09018017430183041
None,41,0.09938080378469023
None,42,0.08792766031238579
None,43,0.09665460706420799
None,44,0.09349187644230753
None,45,0.09901076749431137
None,46,0.10616172008650793
None,47,0.18125870191107532
None,48,0.08740919960084316
None,49,0.17102749350501914
None,50,0.10601417920352177
None,51,0.09141072401714255
None,52,0.10601975289050794
None,53,0.10326062190093871
None,54,0.0898237552674713
None,55,0.11820614560857368
None,56,0.10039532221104389
None,57,0.12409717386324197
None,58,0.10306540426414312
None,59,0.09883516355398857
None,60,0.09880617879758771
None,61,0.08788606523991403
None,62,0.10348729855129445
None,63,0.10164536288873645
None,64,0.08996995056458758
None,65,0.10062185173863063
None,66,0.11074398924518218
None,67,0.09605525266931841
None,68,0.12398218904698699
None,69,0.12286169556698841
None,70,0.09428558500586404
None,71,0.10802156481998045
None,72,0.09873179874793252
None,73,0.09280510667175576
None,74,0.13778180362989165
None,75,0.10317367251583821
None,76,0.13268911782545348
None,77,0.07935241799654792
None,78,0.10921211363086458
None,79,0.1486441895234319
None,80,0.10081903591287487
None,81,0.08844281100414185
None,82,0.12972567235706675
None,83,0.10139424352393563
None,84,0.10170449270027442
None,85,0.09121109223889909
None,86,0.10120002110549368
None,87,0.12079710967197109
None,88,0.09812646929873177
None,89,0.04204494046563112
None,90,0.10486627246135251
None,91,0.06515821088554542
None,92,0.09802332097100315
None,93,0.08863572068562842
None,94,0.06321097079071394
None,95,0.09865614127197066
None,96,0.13324346050551816
None,97,0.09043781679881177
None,98,0.08318150356365105
None,99,0.07844335562427251
