eps,hp_idx,accuracy
None,0,0.9238907423222249
None,1,0.09707673632601838
None,2,0.9383611378437635
None,3,0.09707673632601838
None,4,0.947430089923852
None,5,0.09707673632601838
None,6,0.09707673632601838
None,7,0.09707673632601838
None,8,0.09707673632601836
None,9,0.09707673632601838
None,10,0.8977710912436853
None,11,0.9451841442840215
None,12,0.8982720907742594
None,13,0.9540871305910376
None,14,0.9117471988786465
None,15,0.9642337979896044
None,16,0.9635680422001949
None,17,0.9769610404658384
None,18,0.9665637230335918
None,19,0.9772077017851152
None,20,0.8506115089659101
None,21,0.9359519560732171
None,22,0.8758953253662979
None,23,0.946097541555712
None,24,0.8689134561808797
None,25,0.9526710878650538
None,26,0.9409436813152287
None,27,0.9773756945689344
None,28,0.9403603121375338
None,29,0.9766259939840819
None,30,0.11097519601188488
None,31,0.36419035707961456
None,32,0.15762574774663501
None,33,0.3594323677958058
None,34,0.24105595983666311
None,35,0.49593506974471463
None,36,0.33073472673560494
None,37,0.8140923213478987
None,38,0.29272342988797717
None,39,0.7819850566561312
None,40,0.1048859322372798
None,41,0.08609754209501269
None,42,0.16095043034577503
None,43,0.10537755553946733
None,44,0.09924239483365113
None,45,0.11329638246408288
None,46,0.12602885301604147
None,47,0.4576849385797426
None,48,0.08850552048951134
None,49,0.4263155868115836
None,50,0.04849245295424264
None,51,0.05431923813087387
None,52,0.09382335724081463
None,53,0.09666264652313442
None,54,0.10180988477584235
None,55,0.09124449645036246
None,56,0.09033266964387605
None,57,0.07360962860617193
None,58,0.08543380243158098
None,59,0.09448879258836007
None,60,0.09541351781999169
None,61,0.09698229242521447
None,62,0.11503973585774964
None,63,0.09042822413044543
None,64,0.09997671402868488
None,65,0.09890805229950644
None,66,0.08143779130682686
None,67,0.08152391656024394
None,68,0.14598889575050109
None,69,0.1487180367286908
None,70,0.08559497821464766
None,71,0.09699383580918641
None,72,0.09731441596925537
None,73,0.07285698386815345
None,74,0.10354527753904079
None,75,0.054325989678586456
None,76,0.12311426657634439
None,77,0.11164085262203818
None,78,0.09599369060431619
None,79,0.08218952905107857
None,80,0.09416557247802507
None,81,0.08558167206860678
None,82,0.09390583080480008
None,83,0.10030949615601083
None,84,0.08151753333385452
None,85,0.09765737511211108
None,86,0.12336293118059052
None,87,0.10522117750829205
None,88,0.12103981263092031
None,89,0.11538341052156223
None,90,0.09831221843613626
None,91,0.1047089623011839
None,92,0.09590435818481453
None,93,0.06736954862462799
None,94,0.11505016789410387
None,95,0.09208671240304653
None,96,0.08318358317615088
None,97,0.0902486966710763
None,98,0.12102346888130368
None,99,0.11271682815387456
